Measurements/Samples,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7
Gly_C0.N0,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,2.50E+01,6.25E+00
Gly_C0.N1,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,2.50E+01,6.25E+00
Gly_C1.N0,1.00E+02,5.00E+01,2.50E+01,5.00E+01,1.00E+02,5.00E+01,2.50E+01
Gly_C1.N1,1.00E+02,5.00E+01,2.50E+01,5.00E+01,1.00E+02,5.00E+01,2.50E+01
Gly_C2.N0,1.00E+02,2.50E+01,6.25E+00,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Gly_C2.N1,1.00E+02,2.50E+01,6.25E+00,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Asn_C0.N0,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Asn_C0.N1,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Asn_C0.N2,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Asn_C1.N0,1.00E+02,5.00E+01,2.50E+01,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Asn_C1.N1,1.00E+02,5.00E+01,2.50E+01,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Asn_C1.N2,1.00E+02,5.00E+01,2.50E+01,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Asn_C2.N0,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Asn_C2.N1,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Asn_C2.N2,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Asn_C3.N0,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,5.00E+01,2.50E+01
Asn_C3.N1,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,5.00E+01,2.50E+01
Asn_C3.N2,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,5.00E+01,2.50E+01
Asn_C4.N0,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Asn_C4.N1,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Asn_C4.N2,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Arg_C0.N0,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Arg_C0.N1,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Arg_C0.N2,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Arg_C0.N3,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Arg_C0.N4,1.00E+02,1.00E+02,1.00E+02,1.00E+02,5.00E+01,6.25E+00,3.91E-01
Arg_C1.N0,1.00E+02,5.00E+01,2.50E+01,1.00E+02,5.00E+01,1.25E+01,1.56E+00
Arg_C1.N1,1.00E+02,5.00E+01,2.50E+01,1.00E+02,5.00E+01,1.25E+01,1.56E+00
Arg_C1.N2,1.00E+02,5.00E+01,2.50E+01,1.00E+02,5.00E+01,1.25E+01,1.56E+00
Arg_C1.N3,1.00E+02,5.00E+01,2.50E+01,1.00E+02,5.00E+01,1.25E+01,1.56E+00
Arg_C1.N4,1.00E+02,5.00E+01,2.50E+01,1.00E+02,5.00E+01,1.25E+01,1.56E+00
Arg_C2.N0,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Arg_C2.N1,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Arg_C2.N2,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Arg_C2.N3,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Arg_C2.N4,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,1.25E+01,1.56E+00
Arg_C3.N0,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C3.N1,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C3.N2,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C3.N3,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C3.N4,1.00E+02,2.50E+01,6.25E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C4.N0,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C4.N1,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C4.N2,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C4.N3,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C4.N4,1.00E+02,1.25E+01,1.56E+00,5.00E+01,1.00E+02,2.50E+01,6.25E+00
Arg_C5.N0,1.00E+02,1.25E+01,1.56E+00,1.00E+02,5.00E+01,5.00E+01,2.50E+01
Arg_C5.N1,1.00E+02,1.25E+01,1.56E+00,1.00E+02,5.00E+01,5.00E+01,2.50E+01
Arg_C5.N2,1.00E+02,1.25E+01,1.56E+00,1.00E+02,5.00E+01,5.00E+01,2.50E+01
Arg_C5.N3,1.00E+02,1.25E+01,1.56E+00,1.00E+02,5.00E+01,5.00E+01,2.50E+01
Arg_C5.N4,1.00E+02,1.25E+01,1.56E+00,1.00E+02,5.00E+01,5.00E+01,2.50E+01
Arg_C6.N0,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Arg_C6.N1,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Arg_C6.N2,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Arg_C6.N3,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02
Arg_C6.N4,1.00E+02,6.25E+00,3.91E-01,1.00E+02,5.00E+01,1.00E+02,1.00E+02