"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7"
"Gly_C0.N0",108.47228938,109.01728422,109.29187615,109.02566225,53.68277182,26.84976394,6.5824758
"Gly_C0.N1",109.87136054,110.4233847,110.7015183,110.43187079,54.37517002,27.1960711,6.6673763
"Gly_C1.N0",96.71777934,43.58246798,16.60039303,41.9247909,103.15187811,49.91826198,24.52013553
"Gly_C1.N1",97.96524131,44.14459287,16.81450422,42.46553514,104.48232682,50.56210568,24.83639523
"Gly_C2.N0",100.32993458,23.06284326,4.92854675,105.05983984,45.43506203,104.71452759,106.99315215
"Gly_C2.N1",101.62398598,23.36030688,4.99211494,106.41489736,46.02108161,106.06513129,108.37314546
"Asn_C0.N0",111.28058188,111.83978077,112.12149307,111.8426056,55.07826722,6.88617464,0.42247885
"Asn_C0.N1",110.00535664,110.55814737,110.83663137,110.56093982,54.44709514,6.80726219,0.41763744
"Asn_C0.N2",113.42529658,113.99527293,114.28241468,113.9981522,56.13979267,7.01889214,0.4306213
"Asn_C1.N0",96.84782226,42.29696362,14.60694522,41.74184911,103.52988428,12.66990984,1.56817561
"Asn_C1.N1",95.73798993,41.81225951,14.43955623,41.26350636,102.34347854,12.52471839,1.55020502
"Asn_C1.N2",98.71437386,43.11215454,14.88846541,42.54634128,105.52521951,12.91409747,1.59839911
"Asn_C2.N0",97.70683068,22.34447076,4.66195454,49.24883533,97.31141068,25.00997751,6.06007385
"Asn_C2.N1",96.5871545,22.08841322,4.60853064,48.68446591,96.19626584,24.72337445,5.99062814
"Asn_C2.N2",99.58993798,22.77511656,4.75180456,50.19800993,99.18689704,25.49199571,6.17686987
"Asn_C3.N0",97.57092098,11.31439539,1.17791448,46.50949768,99.84688379,49.04196025,22.9126639
"Asn_C3.N1",96.45280227,11.18473752,1.16441611,45.97651983,98.70268357,48.47996152,22.65009511
"Asn_C3.N2",99.45140889,11.53245814,1.20061647,47.40587692,101.77123641,49.98714774,23.3542605
"Asn_C4.N0",102.76552229,5.89862949,0.31247945,107.38369542,46.76458801,107.27168081,109.60782618
"Asn_C4.N1",101.58787579,5.83103386,0.30889858,106.15312675,46.22868694,106.04239577,108.35176996
"Asn_C4.N2",104.74612594,6.01231399,0.31850188,109.45330529,47.66588362,109.33913181,111.7203018
"Arg_C0.N0",114.57570298,115.15144544,115.44150876,114.56985787,57.2936966,7.08863353,0.43445627
"Arg_C0.N1",112.44620916,113.01125093,113.29592315,112.44047269,56.22884105,6.95688482,0.4263815
"Arg_C0.N2",112.46323646,113.02836379,113.31307912,112.45749912,56.23735557,6.95793827,0.42644607
"Arg_C0.N3",112.34402238,112.90855066,113.19296419,112.33829112,56.17774245,6.95056267,0.42599402
"Arg_C0.N4",118.27985934,118.87421518,119.17365604,118.27382526,59.14596375,7.31780434,0.44850195
"Arg_C1.N0",97.23889459,41.06468082,12.54572334,98.39032257,47.46801931,13.17554823,1.70865856
"Arg_C1.N1",95.43162115,40.30145632,12.31254965,96.56164879,46.58578293,12.93066866,1.67690158
"Arg_C1.N2",95.44607199,40.30755902,12.31441409,96.57627075,46.59283724,12.9326267,1.67715551
"Arg_C1.N3",95.34489657,40.26483191,12.30136048,96.47389729,46.54344757,12.91891777,1.67537768
"Arg_C1.N4",100.38256345,42.39227467,12.95131825,101.57121633,49.00262884,13.60150495,1.76389836
"Arg_C2.N0",98.45684939,21.64423219,4.32477021,42.25077933,105.43449476,11.81137665,1.3622303
"Arg_C2.N1",96.62693915,21.24195441,4.24439041,41.4655101,103.47489862,11.59185145,1.33691201
"Arg_C2.N2",96.641571,21.245171,4.24503312,41.47178907,103.49056743,11.59360676,1.33711446
"Arg_C2.N3",96.53912832,21.22265055,4.24053327,41.42782785,103.38086463,11.58131723,1.33569708
"Arg_C2.N4",101.63989392,22.34397583,4.46458715,43.61671896,108.84312193,12.19323061,1.4062703
"Arg_C3.N0",98.40415578,25.36252457,6.49210038,49.68494556,97.92128811,26.24444514,6.77586422
"Arg_C3.N1",96.5752249,24.89113895,6.37143878,48.76150558,96.10133176,25.75666822,6.64992861
"Arg_C3.N2",96.58984891,24.89490812,6.37240358,48.76888935,96.11588402,25.76056846,6.65093559
"Arg_C3.N3",96.48746106,24.86851884,6.36564866,48.71719301,96.01399858,25.73326156,6.64388542
"Arg_C3.N4",101.58549676,26.18247814,6.70198567,51.29122684,101.0870183,27.09291062,6.99492341
"Arg_C4.N0",98.40954016,10.80942304,0.97528259,46.35812994,101.25618029,23.18598984,5.18787992
"Arg_C4.N1",96.5805092,10.60852006,0.95715607,45.49652186,99.37424194,22.7550571,5.09145844
"Arg_C4.N2",96.59513402,10.61012647,0.95730101,45.50341123,99.3892898,22.75850281,5.09222942
"Arg_C4.N3",96.49274056,10.59887945,0.95628625,45.45517638,99.28393446,22.73437818,5.08683152
"Arg_C4.N4",101.59105521,11.1588845,1.00681283,47.85685748,104.52972534,23.93557749,5.35560063
"Arg_C5.N0",98.18279698,12.78256492,1.64082356,103.51376809,43.76042738,48.26760264,21.30775217
"Arg_C5.N1",96.35798026,12.54498931,1.61032736,101.58987041,42.94709997,47.37050527,20.91172818
"Arg_C5.N2",96.37257137,12.54688895,1.61057121,101.60525377,42.95360329,47.3776784,20.91489476
"Arg_C5.N3",96.27041384,12.53358891,1.60886396,101.49754945,42.90807131,47.32745678,20.89272441
"Arg_C5.N4",101.35698158,13.19581675,1.6938703,106.86029944,45.17517293,49.82806216,21.99661764
"Arg_C6.N0",105.65891612,6.00806373,0.30132093,105.42492338,53.0634508,110.28980602,112.69306706
"Arg_C6.N1",103.69514892,5.8963984,0.29572061,103.46550514,52.07721823,108.2399695,110.59856375
"Arg_C6.N2",103.71085107,5.89729126,0.29576539,103.48117253,52.08510408,108.25635987,110.61531127
"Arg_C6.N3",103.60091476,5.89103998,0.29545187,103.37147968,52.02989246,108.14160519,110.49805604
"Arg_C6.N4",109.07479869,6.20230044,0.31106244,108.83324112,54.77895692,113.85540218,116.33635906
